Time,CPU_Usage,Memory_Usage,Network_Usage,Temperature
09-07-2024 22:27,59.07884215,3.815768431,58.14995171,37.49802212
09-07-2024 22:28,55.33252979,3.827806615,54.82323006,35.96740565
09-07-2024 22:29,51.9485657,3.839867115,51.48828861,35.3575016
09-07-2024 22:30,48.89247734,3.851949703,48.14937129,34.55460561
09-07-2024 22:31,46.13307258,3.864054148,168.3006768,47.49570044
09-07-2024 22:32,43.64212749,3.87618022,157.0327429,46.25830723
09-07-2024 22:33,41.39410388,3.888327687,146.8517865,43.84886535
09-07-2024 22:34,39.36589375,3.90049632,137.6543905,42.68750762
09-07-2024 22:35,37.53658799,3.912685885,129.3469791,42.39091096
09-07-2024 22:36,35.88726715,10.32489615,121.8448811,42.66972003
09-07-2024 22:37,19.68563443,9.728086361,115.0714824,40.25547987
09-07-2024 22:38,19.74688928,9.189254676,108.9574597,38.59683043
09-07-2024 22:39,19.80824414,8.702885441,103.4400861,38.10334758
09-07-2024 22:40,19.86969785,8.263987865,98.46260379,37.04385818
09-07-2024 22:41,19.93124923,7.868046068,49.82812307,32.56457298
09-07-2024 22:42,19.99289711,7.510973893,49.98224278,32.79692728
09-07-2024 22:43,20.05464032,7.189074008,50.1366008,32.06314338
09-07-2024 22:44,20.11647768,6.899000907,50.29119421,32.4581734
09-07-2024 22:45,20.17840802,6.637727426,50.44602005,32.83732276
09-07-2024 22:46,20.24043015,4.048086031,50.60107538,31.72897187
09-07-2024 22:47,20.3025429,4.060508581,50.75635726,32.74647063
09-07-2024 22:48,20.36474508,4.072949017,50.91186271,33.04515286
09-07-2024 22:49,60.42703551,4.085407103,51.06758879,36.84301819
09-07-2024 22:50,56.68290973,4.097882601,51.22353252,35.95203625
09-07-2024 22:51,53.3011065,4.110375275,51.37969094,36.46511563
09-07-2024 22:52,50.24715326,4.122884886,171.5360611,48.28433328
09-07-2024 22:53,47.48985782,4.135411196,160.2731301,46.3487344
09-07-2024 22:54,45.00099622,4.147953966,150.0971149,44.99912572
09-07-2024 22:55,42.75503023,4.160512958,140.9045985,43.47216064
09-07-2024 22:56,40.72885181,4.173087933,132.6020047,42.54705606
09-07-2024 22:57,38.90155182,4.18567865,125.1046623,42.35527691
09-07-2024 22:58,37.25421075,4.198284872,118.3359572,41.90353863
09-07-2024 22:59,21.05453178,4.210906357,112.2265659,38.54171175
09-07-2024 23:00,21.11771432,4.223542865,106.7137615,38.11985253
09-07-2024 23:01,21.18097078,4.236194155,101.7407861,37.39217601
09-07-2024 23:02,21.24429994,4.248859988,101.899109,37.52382052
09-07-2024 23:03,61.3077006,4.261540121,53.26925151,36.25484742
09-07-2024 23:04,57.56466829,4.274234313,53.42792892,36.74126515
09-07-2024 23:05,54.18394174,4.286942323,53.58677904,35.57170949
09-07-2024 23:06,51.13104837,4.299663908,53.74579886,35.64352933
09-07-2024 23:07,48.37479598,4.312398827,53.90498534,35.6286537
09-07-2024 23:08,45.88696057,4.325146837,54.06433546,34.77062387
09-07-2024 23:09,43.64200392,4.337907695,54.22384619,34.83344361
09-07-2024 23:10,41.61681794,4.350681158,54.38351448,34.47242259
09-07-2024 23:11,39.79049348,4.363466984,54.54333729,35.41953514
09-07-2024 23:12,38.14411103,4.376264928,54.70331159,35.43470645
09-07-2024 23:13,21.94537373,4.389074747,54.86343433,32.72513317
09-07-2024 23:14,22.00948098,4.401896197,55.02370246,34.5251653
09-07-2024 23:15,22.07364517,4.414729034,55.18411292,32.70023032
09-07-2024 23:16,22.13786507,4.427573014,55.34466267,32.97937957
09-07-2024 23:17,22.20213946,4.440427892,55.50534865,33.46124839
09-07-2024 23:18,22.26646712,4.453293424,55.66616779,33.53223803
09-07-2024 23:19,22.33084682,4.466169364,55.82711704,33.10290299
09-07-2024 23:20,22.39527733,4.479055467,55.98819334,33.83337426
09-07-2024 23:21,22.45975744,4.491951488,56.14939361,33.90946701
09-07-2024 23:22,22.52428591,4.504857182,56.31071478,33.33014832
09-07-2024 23:23,22.58886152,4.517772303,56.47215379,33.28282736
09-07-2024 23:24,22.65348302,4.530696605,56.63370756,33.07651738
09-07-2024 23:25,22.71814921,4.543629841,56.79537302,32.88559149
09-07-2024 23:26,22.78285883,4.556571767,56.95714708,33.02942702
09-07-2024 23:27,22.84761067,4.569522134,57.11902668,33.72588173
09-07-2024 23:28,22.91240349,4.582480697,57.28100871,33.47794095
09-07-2024 23:29,22.97723605,4.595447209,57.44309011,33.37947467
09-07-2024 23:30,23.04210712,4.608421423,57.60526779,33.24006752
09-07-2024 23:31,23.10701546,4.621403093,57.76753866,33.27489488
09-07-2024 23:32,23.17195985,4.63439197,57.92989962,33.55105106
09-07-2024 23:33,63.23693904,4.647387808,58.0923476,37.53561031
09-07-2024 23:34,59.49544851,4.660390359,58.25487948,37.24055173
09-07-2024 23:35,56.116227,4.673399375,58.41749219,36.69840154
09-07-2024 23:36,53.06480188,4.68641461,58.58018263,36.29773371
09-07-2024 23:37,50.30998092,4.699435815,58.74294769,36.37944868
09-07-2024 23:38,47.8235401,4.712462742,58.90578428,36.46907721
09-07-2024 23:39,45.57994116,4.725495144,59.0686893,35.68311649
09-07-2024 23:40,43.55607601,4.738532772,59.23165965,34.55894778
09-07-2024 23:41,41.73103545,4.751575377,59.39469222,34.90399351
09-07-2024 23:42,40.08589995,4.764622713,59.55778391,35.97795621
09-07-2024 23:43,48.14959904,11.17767453,59.72093162,37.40168953
09-07-2024 23:44,45.90611834,10.58169005,59.88413223,36.96057295
09-07-2024 23:45,43.88236521,10.04366743,60.04738265,36.65367347
09-07-2024 23:46,42.05743047,9.558090994,60.21067977,36.69147426
09-07-2024 23:47,40.41239458,9.119969932,60.37402047,35.81905846
09-07-2024 23:48,24.21496066,8.724788353,60.53740164,34.41717259
09-07-2024 23:49,24.28032807,8.368460085,60.70082018,33.94908041
09-07-2024 23:50,24.34570919,8.047287782,60.86427297,34.23805989
09-07-2024 23:51,24.41110276,7.757925923,61.02775691,35.26780751
09-07-2024 23:52,24.47650755,7.497347332,61.19126887,33.9032001
09-07-2024 23:53,24.5419223,4.90838446,61.35480575,33.49792911
09-07-2024 23:54,24.60734578,4.921469155,61.51836444,34.00790122
09-07-2024 23:55,24.67277672,4.934555345,61.68194181,33.92898549
09-07-2024 23:56,24.7382139,4.947642781,61.84553476,34.2861288
09-07-2024 23:57,24.80365607,4.960731213,62.00914017,34.57378759
09-07-2024 23:58,24.86910197,4.973820394,62.17275492,34.01430313
09-07-2024 23:59,24.93455036,4.986910072,62.3363759,35.27917303
10-07-2024 00:00,25,5,62.5,34.86534852
10-07-2024 00:01,25.62392665,5.13873928,186.1535738,46.30986052
10-07-2024 00:02,26.24768193,5.277392196,178.3833826,45.95130133
10-07-2024 00:03,26.87109453,11.81587245,171.6913965,46.30203781
10-07-2024 00:04,27.49399326,11.34505332,165.9699618,45.06644402
10-07-2024 00:05,28.11620704,10.9318472,161.1212815,43.98458585
10-07-2024 00:06,28.73756505,10.57065289,157.0564838,45.60115956
10-07-2024 00:07,29.35789669,10.25639436,153.6947801,43.77740471
10-07-2024 00:08,29.97703168,9.984470828,150.9627032,44.51863277
10-07-2024 00:09,30.59480012,9.750711665,148.7934182,44.26410766
10-07-2024 00:10,31.2110325,9.551335523,147.1261005,43.38092189
10-07-2024 00:11,31.82555978,9.38291341,200,50.1007994
10-07-2024 00:12,32.43821345,9.242335264,194.0344491,48.60379437
10-07-2024 00:13,73.04882555,6.772351287,188.9014997,51.9411518
10-07-2024 00:14,69.85072547,6.903311776,184.5201557,50.35829126
10-07-2024 00:15,67.0124865,7.033089863,180.8100137,49.42956437
10-07-2024 00:16,64.49947132,7.161605308,200,52.04482037
10-07-2024 00:17,62.28032375,7.288778735,200,52.60554148
10-07-2024 00:18,60.32665664,7.414531686,200,50.84320546
10-07-2024 00:19,58.6127695,7.538786672,200,51.68783252
10-07-2024 00:20,57.11539288,7.661467228,200,51.51848813
10-07-2024 00:21,55.81345723,7.782497967,200,51.98010919
10-07-2024 00:22,54.68788367,7.901804626,200,51.76720881
10-07-2024 00:23,39.00621704,8.019314122,197.7812688,49.55082076
10-07-2024 00:24,39.58349953,8.134954601,194.6537756,49.19044121
10-07-2024 00:25,40.1567875,8.248655484,191.9753113,48.67814592
10-07-2024 00:26,40.7259249,8.360347518,200,49.33590957
10-07-2024 00:27,41.29075695,8.469962824,200,49.66287208
10-07-2024 00:28,41.85113016,8.577434941,200,49.48945054
10-07-2024 00:29,42.40689238,8.682698871,200,50.05640767
10-07-2024 00:30,42.95789288,8.785691126,153.9972726,45.55671953
10-07-2024 00:31,43.50398235,8.886349772,155.8516692,45.68685972
10-07-2024 00:32,84.04501297,8.984614465,157.5983959,50.11747846
10-07-2024 00:33,80.77433517,9.080426501,159.2355191,49.67943334
10-07-2024 00:34,77.8605442,9.173728848,160.7612384,50.20038173
10-07-2024 00:35,75.26902558,9.264466192,162.1738891,49.78509571
10-07-2024 00:36,72.96844689,9.352584968,163.4719441,49.33728667
10-07-2024 00:37,70.93044561,9.438033402,164.6540158,48.91898246
10-07-2024 00:38,69.12934674,9.520761544,165.7188578,49.39610689
10-07-2024 00:39,67.54190722,9.6007213,166.6653665,49.95137382
10-07-2024 00:40,66.14708474,9.677866471,167.492582,49.62647548
10-07-2024 00:41,64.9258285,9.752152777,168.1996898,49.66685198
10-07-2024 00:42,49.14571229,9.823537893,168.7860217,48.13755163
10-07-2024 00:43,49.62180806,9.891981473,169.2510564,48.48431549
10-07-2024 00:44,50.09120279,9.957445183,169.59442,48.39536223
10-07-2024 00:45,50.55377183,10.01989272,169.8158871,48.1134906
10-07-2024 00:46,51.00939263,10.07928985,169.9153802,47.89686854
10-07-2024 00:47,51.45794472,10.13560441,169.8929707,48.58663973
10-07-2024 00:48,51.89930978,10.18880635,169.7488779,46.97414876
10-07-2024 00:49,52.33337165,10.23886774,169.4834696,48.83926707
10-07-2024 00:50,52.76001639,10.28576281,169.0972608,48.55930908
10-07-2024 00:51,53.17913229,10.32946792,168.5909139,49.02925152
10-07-2024 00:52,53.59060993,10.36996165,167.9652372,47.63278537
10-07-2024 00:53,53.99434219,10.40722473,167.2211843,48.74328992
10-07-2024 00:54,54.39022428,10.44124013,166.3598528,48.45091202
10-07-2024 00:55,54.7781538,10.47199301,165.382483,47.75952761
10-07-2024 00:56,55.15803076,10.49947078,164.2904565,47.92661944
10-07-2024 00:57,55.52975757,10.52366308,163.0852943,47.810736
10-07-2024 00:58,55.89323914,10.54456178,161.7686548,47.6381619
10-07-2024 00:59,56.24838285,10.562161,160.3423323,47.04096338
10-07-2024 01:00,56.5950986,10.57645714,158.8082546,48.18514911
10-07-2024 01:01,56.93329885,10.5874488,157.1684802,46.99575652
10-07-2024 01:02,57.26289861,10.5951369,155.4251964,46.80344683
10-07-2024 01:03,57.58381552,10.59952455,153.5807163,47.77598777
10-07-2024 01:04,57.89596982,10.60061717,151.6374762,46.31205476
10-07-2024 01:05,58.1992844,10.59842238,149.5980323,46.68825632
10-07-2024 01:06,58.49368482,10.59295007,147.465058,46.15803623
10-07-2024 01:07,58.77909933,10.58421236,145.2413401,47.27883016
10-07-2024 01:08,59.05545892,10.5722236,142.929776,46.82762331
10-07-2024 01:09,59.32269727,10.55700034,140.5333697,45.6304676
10-07-2024 01:10,59.58075086,10.53856136,138.0552285,45.31893302
10-07-2024 01:11,59.8295589,10.51692762,135.4985587,45.96812424
10-07-2024 01:12,60.06906344,10.49212226,132.8666625,45.55945973
10-07-2024 01:13,60.29920929,10.46417058,130.1629331,44.91559067
10-07-2024 01:14,60.51994412,10.43310002,127.390851,44.61111091
10-07-2024 01:15,60.73121842,10.39894015,124.5539799,44.45147644
10-07-2024 01:16,60.93298556,10.36172266,121.6559621,44.74603342
10-07-2024 01:17,61.12520175,10.3214813,118.7005139,44.80007344
10-07-2024 01:18,61.30782611,10.27825189,115.6914215,44.63911063
10-07-2024 01:19,61.48082064,10.23207229,112.6325363,43.06732105
10-07-2024 01:20,61.64415025,10.18298237,109.5277697,43.16450046
10-07-2024 01:21,61.79778276,10.13102396,106.3810891,43.50274625
10-07-2024 01:22,61.94168892,10.07624087,103.1965124,42.08616065
10-07-2024 01:23,62.07584242,10.01867882,99.97810348,41.86622333
10-07-2024 01:24,62.20021989,9.958385422,96.72996719,42.28729229
10-07-2024 01:25,62.31480091,9.895410148,93.4562442,41.33230377
10-07-2024 01:26,62.41956801,9.829804295,90.1611061,40.50334352
10-07-2024 01:27,62.51450667,9.761620947,86.84875023,40.49902911
10-07-2024 01:28,62.59960537,9.690914943,83.52339463,41.07654105
10-07-2024 01:29,62.67485551,9.617742833,80.18927282,40.37270381
10-07-2024 01:30,100,9.542162847,196.8506287,54.85815985
10-07-2024 01:31,98.98928739,9.464234848,185.5821512,54.09909899
10-07-2024 01:32,95.59070352,9.384020296,175.4001077,53.94884527
10-07-2024 01:33,92.51003179,9.301582201,166.2010811,51.76652545
10-07-2024 01:34,89.71608748,9.216985084,157.8914956,50.56075784
10-07-2024 01:35,87.18065708,9.130294929,150.38668,49.67386767
10-07-2024 01:36,84.87821574,9.04157914,143.6100204,48.85554705
10-07-2024 01:37,82.78567179,8.950906495,137.4921934,47.7274691
10-07-2024 01:38,80.8821354,8.858347096,131.9704723,47.84136507
10-07-2024 01:39,79.14870935,8.763972323,126.9880993,46.25459612
10-07-2024 01:40,62.85312202,8.667854785,78.34818482,40.48379955
10-07-2024 01:41,62.81060097,8.570068269,78.49632775,40.8989221
10-07-2024 01:42,62.75838968,8.470687689,78.64416613,40.17618596
10-07-2024 01:43,100,8.369789037,78.79169715,43.19232738
10-07-2024 01:44,98.81852716,8.267449327,78.938918,43.69661046
10-07-2024 01:45,95.29318692,8.163746546,79.08582588,42.97239303
10-07-2024 01:46,92.08607029,8.058759597,79.23241799,43.38676437
10-07-2024 01:47,89.16603065,7.952568247,79.37869154,42.75335268
10-07-2024 01:48,86.50489241,7.845253072,79.52464374,42.32795204
10-07-2024 01:49,84.07716859,7.7368954,79.67027182,41.64425212
10-07-2024 01:50,81.85980522,7.627577256,79.815573,40.99982561
10-07-2024 01:51,79.83195002,7.517381307,79.96054451,41.32521717
10-07-2024 01:52,77.97474318,7.406390804,80.1051836,41.87415495
10-07-2024 01:53,61.55595032,7.294689524,80.24948752,40.50141278
10-07-2024 01:54,61.39083605,7.182361713,80.39345351,39.74161415
10-07-2024 01:55,61.21668072,7.069492029,80.53707883,39.40998133
10-07-2024 01:56,61.03355379,6.956165484,80.68036076,39.96187163
10-07-2024 01:57,60.8415274,6.842467384,80.82329656,40.19498068
10-07-2024 01:58,60.64067637,6.72848327,80.9658835,40.22210027
10-07-2024 01:59,60.43107818,6.614298863,81.10811889,39.91261982
10-07-2024 02:00,60.21281292,6.5,81.25,40.83142031
10-07-2024 02:01,59.98596328,6.511321931,81.39152414,40.42332226
10-07-2024 02:02,59.75061452,6.522615089,81.53268861,39.16919876
10-07-2024 02:03,59.50685447,6.533879258,81.67349073,39.03768695
10-07-2024 02:04,59.25477345,6.545114225,81.81392781,39.1962177
10-07-2024 02:05,58.99446429,6.556319774,81.95399718,40.33465887
10-07-2024 02:06,58.72602229,6.567495694,82.09369618,38.88409232
10-07-2024 02:07,58.44954518,6.578641771,82.23302214,39.95490076
10-07-2024 02:08,98.16513308,6.589757793,82.37197241,43.62768518
10-07-2024 02:09,94.06638523,6.600843548,82.51054435,42.69538109
10-07-2024 02:10,90.32214643,6.611898825,82.64873531,43.08270016
10-07-2024 02:11,86.89805246,6.622923414,82.78654268,42.54252986
10-07-2024 02:12,83.76302178,6.633917105,82.92396381,42.73555836
10-07-2024 02:13,80.88894328,6.644879689,83.06099611,41.24598913
10-07-2024 02:14,78.25039383,6.655810956,83.19763695,41.36360343
10-07-2024 02:15,75.82438264,6.666710699,83.33388374,41.14572893
10-07-2024 02:16,73.59011997,6.67757871,83.46973388,41.70456616
10-07-2024 02:17,71.52880783,6.688414783,83.60518479,41.06342365
10-07-2024 02:18,71.17105935,6.699218711,83.74023388,41.75145012
10-07-2024 02:19,54.54384037,6.709990288,83.8748786,39.31347377
10-07-2024 02:20,54.17285006,6.720729309,84.00911636,39.60059488
10-07-2024 02:21,53.79543036,6.73143557,84.14294463,40.20910114
10-07-2024 02:22,53.41171155,13.14210887,84.27636084,39.19655224
10-07-2024 02:23,53.02182573,12.54370847,84.40936246,40.01198875
10-07-2024 02:24,52.62590686,12.00323258,84.54194696,39.90132171
10-07-2024 02:25,52.22409069,11.51516556,84.67411181,39.44741521
10-07-2024 02:26,51.81651471,11.07451665,84.8058545,39.6877573
10-07-2024 02:27,51.40331813,10.67677002,84.93717252,39.857816
10-07-2024 02:28,50.9846418,10.31783954,85.06806337,39.26393347
10-07-2024 02:29,50.56062822,9.994027908,85.19852455,39.60302191
10-07-2024 02:30,50.13142144,9.701989657,85.32855359,39.0063289
10-07-2024 02:31,49.69716705,9.438697662,85.458148,39.35724651
10-07-2024 02:32,49.25801214,6.846984426,85.58730532,39.63358092
10-07-2024 02:33,48.81410523,6.857281848,85.7160231,39.6264872
10-07-2024 02:34,48.36559625,6.86754391,85.84429887,39.69412771
10-07-2024 02:35,47.91263646,6.877770417,85.97213021,39.02543345
10-07-2024 02:36,47.45537844,6.887961173,86.09951466,38.88092374
10-07-2024 02:37,46.99397604,6.898115986,86.22644982,39.38083298
10-07-2024 02:38,46.52858429,6.908234661,86.35293326,39.56241492
10-07-2024 02:39,46.05935942,6.918317006,86.47896257,38.9873839
10-07-2024 02:40,45.58645873,6.928362829,86.60453536,39.66801804
10-07-2024 02:41,45.11004064,6.938371939,86.72964924,39.23309827
10-07-2024 02:42,44.63026454,6.948344145,86.85430181,38.55778566
10-07-2024 02:43,44.14729084,6.958279257,86.97849072,38.58342082
10-07-2024 02:44,43.66128082,6.968177087,87.10221359,38.75292794
10-07-2024 02:45,43.17239667,6.978037445,87.22546807,37.95236409
10-07-2024 02:46,82.68080138,6.987860145,87.34825181,42.42497133
10-07-2024 02:47,78.38015545,6.997644998,87.47056248,42.85524358
10-07-2024 02:48,74.43936332,7.007391819,87.59239774,42.57648198
10-07-2024 02:49,70.82411879,7.017100422,87.71375528,41.69851305
10-07-2024 02:50,67.50339664,7.026770623,87.83463279,41.46366403
10-07-2024 02:51,64.44914045,7.036402237,87.95502796,40.78909734
10-07-2024 02:52,61.63598008,7.04599508,88.0749385,40.3556166
10-07-2024 02:53,59.040976,7.055548971,88.19436214,40.71424198
10-07-2024 02:54,56.64338802,7.065063727,88.31329659,39.98227034
10-07-2024 02:55,54.42446599,7.074539167,88.43173959,40.83824207
10-07-2024 02:56,37.65208272,7.083975111,88.54968889,38.53287049
10-07-2024 02:57,37.1416075,7.09337138,88.66714224,38.51284795
10-07-2024 02:58,76.63042286,7.102727793,88.78409741,41.72196574
10-07-2024 02:59,72.31219459,7.112044173,88.90055217,40.67318356
10-07-2024 03:00,68.35583184,7.121320344,89.01650429,41.67192943
10-07-2024 03:01,65.28550946,7.130556127,92.62190126,41.2553453
10-07-2024 03:02,62.51155858,7.139751347,96.22253922,42.07937044
10-07-2024 03:03,60.00575554,7.14890583,99.81416921,41.24051114
10-07-2024 03:04,57.74256245,7.158019401,103.3925526,41.5637078
10-07-2024 03:05,55.69887158,7.167091886,106.9534663,42.54167186
10-07-2024 03:06,53.85377413,7.176123113,110.492708,42.37065718
10-07-2024 03:07,52.18835094,7.18511291,114.0061009,41.83729555
10-07-2024 03:08,35.97030552,7.194061105,117.4894994,41.08239019
10-07-2024 03:09,36.01483764,7.202967528,120.9387935,42.36752498
10-07-2024 03:10,36.05916005,7.21183201,124.3499145,41.83390635
10-07-2024 03:11,36.10327191,7.220654382,127.7188391,42.03025684
10-07-2024 03:12,36.14717238,7.229434476,131.0415953,42.8894367
10-07-2024 03:13,36.19086063,7.238172125,134.3142662,42.95046678
10-07-2024 03:14,36.23433581,7.246867162,137.5329958,43.82325302
10-07-2024 03:15,36.27759711,7.255519422,140.6939928,43.80025972
10-07-2024 03:16,36.3206437,7.264128741,143.7935357,44.19110273
